,ecg_mean,ecg_std,ecg_max,ecg_min,ecg_amplitude_range,ecg_snr,baseline_wander,spectral_entropy,ecg_peak_count,rr_mean,rr_std,rr_cv,hrv_sdnn,hrv_rmssd,pleth_mean,pleth_std,pleth_bpm,pleth_sdnn,pleth_peak_count,hr_difference,ecg_pleth_corr,record,pleth_missing
551,0.01757130701789936,0.3499325332214468,6.944241344192211,-1.3200402112064338,8.264281555398645,1.0025213869039742,0.27576416673503884,1.9150630562463136,478.0,0.7518993710691824,0.10195501093800953,0.13559661686248256,102.06205034905166,99.4581961082607,,,,,,,,1a7f9c_0383,1.0
552,,,,,,,,,516.0,0.6973436893203885,0.14934720195577814,0.21416584711812292,149.49241074258893,191.43732401816882,0.5009859953642993,0.02846550554876409,,,,,,1a8d61_0013,
553,0.03875457606066517,0.18377201462210663,1.1394721265886598,-0.8271601323456211,1.9666322589342808,1.0444720580801876,0.02413440078973057,3.2774912646568524,584.0,0.6160411663807889,0.012178138330016236,0.01976838398895027,12.188596157903032,7.632450165749269,4.678546248542603,0.49205163839551486,98.43479803130404,54.81735172514508,614.0,1.03870946713063,-0.25272345050657746,1aa697_0340,
554,,,,,,,,,319.0,0.4530566037735849,0.2027233218544077,0.4474569406248379,203.04282295392278,217.2830220517109,,,,,,,,1abd5b_0002,1.0
555,-0.024553762831064755,0.28922919015913856,2.51076245179761,-1.4322802291648367,3.9430426809624466,1.0072069559913854,0.03315259735462473,2.9354578877233353,840.0,0.4282574493444577,0.032754084095883186,0.07648222849601453,32.77362127870954,24.962788535254777,3.989671294759044,0.28981541241789166,,,,,0.0029485878388412073,1abd5b_0028,
556,0.04739712554215027,0.24574384288513,1.7177776199898074,-1.2810002049600329,2.9987778249498405,1.0371996383294932,0.01587085387676652,3.0990601174418564,670.0,0.5367772795216741,0.008790181253560564,0.016375844486923058,8.796758270009027,4.056487374608638,3.999258960622711,0.9104387607513706,112.3637310711761,33.09107844767437,668.0,0.5855275423933506,-0.3093726905789399,1abd5b_0164,
557,-0.009632412430582488,0.38999282063357943,1.84705256362134,-2.237480357996857,4.084532921618197,1.0006100380365348,0.026657375390534765,2.898945642384783,619.0,0.5814368932038835,0.013473937375766232,0.02317351639233105,13.484851867127256,4.514697769301522,3.9964273017563237,0.43985519389750083,103.03265940902021,77.3280872913221,541.0,0.15996682661965167,-0.051278282613320195,1abd5b_0179,
558,-0.008171276176416137,0.36302572805706806,1.8153669408767201,-2.5302804048448646,4.345647345721584,1.0005066464083798,0.05548370390774666,3.0211328246585336,657.0,0.5473841463414634,0.032063751167095415,0.05857632410693485,32.08821797810861,8.428233178063882,,,,,,,,1abd5b_0208,1.0
559,-0.005571440921743965,0.07043498755223833,0.9249909732999715,-0.86,1.7849909732999714,1.0062568850323457,0.006852539408723135,2.6808799297280226,422.0,0.8524180522565322,0.1551359714906993,0.18199517370616602,155.3205473697697,223.37838920071198,0.5065770077010093,0.035342454851087446,,,,,0.05229494811178357,1af764_0227,
560,-0.006774457095281345,0.07859796042966759,0.9400115155053846,-0.8349999999999999,1.7750115155053845,1.007428932976708,0.006830490655654018,2.5699845754327324,425.0,0.8452924528301887,0.10930358165178372,0.12930859761709215,109.43270583343052,150.04566680734092,0.507551093656752,0.03153941369805771,72.91666666666666,88.04451564233786,393.0,1.9353160120980704,0.06542813199207224,1af764_0273,
561,0.10370775928381083,0.7406624577362034,11.916992992349964,-12.063361930137908,23.980354922487873,1.0196056767567494,0.48841752716577214,2.2772727886442645,316.0,1.1399619047619047,0.7006107076173742,0.6145913338776926,701.7254429406458,920.0253942770546,4.687030702475051,1.240850378725909,80.57443543082658,146.53033179818917,574.0,27.941097641760948,0.04045648878810042,1b1a94_1024,
562,0.00016166456246512016,0.3483597244622387,5.731514923646681,-4.570120731219317,10.301635654865997,1.0000002153643355,0.14203474363133486,2.2343711847852243,333.0,1.0780602409638553,0.6827762223928145,0.633337726825329,683.8068285981093,789.4617693063893,4.678729046174505,1.0466658176881536,92.41736058541508,57.4318910819185,531.0,36.76184364848015,0.03349434356331512,1b1a94_1025,
563,-0.05643202842100618,1.415736100995153,2.719839581426672,-20.665,23.38483958142667,1.0015888639407378,1.3646234320382193,1.5739328533246804,477.0,0.7546386554621849,0.02038525216315079,0.02701326259342714,20.406699041426556,15.841318392768091,0.45321816900420697,0.15103885090801336,79.85341636437919,39.7501782193419,504.0,0.345164877775332,-0.02034051709573515,1b3a4e_0318,
564,0.00048246469070910633,0.18185795568215274,1.9350204409402834,-1.39,3.3250204409402833,1.000007038278706,0.10274586235407132,3.282388293155739,462.0,0.7787939262472885,0.019702859003563434,0.025299194484610342,19.72426352807586,13.150632320720652,0.4392261257798314,0.16190965710173433,77.35189142086352,38.745209668948874,484.0,0.309688114120803,0.18266671163522155,1b3a4e_0901,
565,-0.005011286420292451,0.3444707538258439,6.714913294797688,-5.585,12.299913294797687,1.0002116380445927,0.13022383505097973,2.568982581994688,455.0,0.7912951541850222,0.20034893816782817,0.2531911602241181,200.56995195612018,245.6195662043809,0.4783696961888674,0.18103103874795956,88.00234672924611,140.37237778296856,588.0,12.177289943961313,-0.014891946419505857,1b3f76_0037,
566,0.007781435495281448,0.11697017824368278,1.7348538247697025,-0.822280131564821,2.5571339563345235,1.0044255692410922,0.07533629252344456,1.9880284314155054,487.0,0.7375308641975309,0.3937261405326795,0.5338436120379484,394.131834757291,422.4156744983023,4.6805322558107365,0.08050751596371762,,,,,-0.18880523923900297,1b4c5c_0107,
567,-0.0037407506577265335,0.347423441290183,1.4200050721231166,-2.285,3.7050050721231167,1.0001159309211025,0.13048787732254416,2.395907969978013,612.0,0.5873060556464812,0.0501027711010424,0.08530947470972597,50.143822128904965,46.9499908343363,0.4335549922791085,0.1444400734061738,103.59448078912477,45.700603284398326,614.0,1.4330958976399018,-0.14900521988784063,1b536a_0199,
568,,,,,,,,,454.0,0.7925209713024283,0.04635645199842389,0.05849239790114543,46.40770292839199,55.269252441902324,0.5000893881145329,0.05512136461385513,75.71316222206335,33.9599750817167,484.0,0.005386437409910627,,1b57e4_0075,
569,0.07666283459147084,0.3699191759662345,4.174884732280029,-1.8544002967040476,6.029285028984077,1.042949296678097,0.2887920166629328,2.7441273350679647,552.0,0.6521234119782215,0.04154492916975028,0.0637071578886018,41.58268013544016,21.8603834283931,4.676673748122135,0.6445796641771098,91.29678701556807,50.97097650732638,573.0,0.7103375530615494,0.07617057634785479,1b60cd_0149,
570,0.033819424540651365,0.2955136714920747,1.5300193991010171,-2.78,4.310019399101017,1.013097164182043,0.07049425101887753,3.3216986105367,541.0,0.6648370370370369,0.06779169701234393,0.10196738935374229,67.85455441760695,44.01180479188466,0.5067694986979167,0.1836112995947866,90.86154257842433,39.074139045198606,548.0,0.6138628351288276,-0.11247853450021589,1b6d24_0266,
571,-0.052735833151252354,1.9542136963805334,19.920066493712188,-19.361403097824496,39.281469591536684,1.000728228242138,1.5635221761976286,3.0416860477796135,501.0,0.718144,0.22436144781133857,0.3124184673426758,224.5861463632086,280.53135954358964,4.678031867362396,1.3036354548380595,90.6816760475297,45.544006991732665,555.0,7.132972723405302,-0.022917740060334594,1b7364_0793,
572,-0.22819183935277207,1.21766279720505,4.928701200967686,-12.773402043744326,17.702103244712013,1.0351193236373457,0.9841762853183369,2.321329501194786,508.0,0.7078422090729782,0.11772212942712044,0.1663112596538918,117.83839822526494,155.03053377693718,4.679640794387245,1.1546932691029388,85.24407640652726,32.59768876448665,524.0,0.47942231987893535,-0.01194351165232636,1b7364_0795,
573,-0.06993365213367449,1.6370128678268854,7.197938684294266,-10.035721605715457,17.233660290009723,1.0018250225349992,1.286905288385445,1.9770187004858712,522.0,0.6897735124760076,0.1556114635563772,0.22559791111403374,155.76101809695624,182.85117950440966,4.680397918956572,1.7326449951233533,89.39653148166784,26.18788152047681,536.0,2.41145751931127,-0.0033572076291118265,1b7364_0816,
574,0.040466381710362154,2.2964389061536568,19.944568328913594,-19.94700319152051,39.8915715204341,1.0003105124053977,1.6141950453665144,2.878929858150082,492.0,0.7309246435845214,0.32039794569968716,0.4383460709826752,320.7247157445362,394.0868649712359,4.67900048976104,1.7319437975778205,88.19145412388207,31.706120719534606,545.0,6.103648593404245,-0.011324089716756176,1b7364_0888,
575,0.04236038305580586,0.16601923496533752,1.3395527790821267,-0.18300002928000467,1.5225528083621314,1.065103290694593,0.006394220056310215,3.4258153437142735,523.0,0.6881226053639845,0.025687487944332718,0.037329812658523615,25.71212822620366,31.854274715622537,4.67406951680506,0.5799866807143309,87.01365935247502,28.7641036276923,557.0,0.1801045673468309,-0.06048185182033076,1b7364_2069,
576,,,,,,,,,296.0,1.0053288135593221,0.5607379855973846,0.5577657558745548,561.690812088503,603.2311184885318,0.48400643958315986,0.15235809614906068,82.74492497793469,71.02918836647368,380.0,23.062959047233214,,1ba6e1_0020,
577,-0.0038532386816579915,0.24294073886160172,2.2549751647566794,-2.0,4.254975164756679,1.0002515655264486,0.018535419762713185,2.8621590200023435,358.0,1.0032268907563027,0.14971534729366454,0.14923378616854918,149.9254742002901,84.17184135092029,0.49884925012220643,0.14736788888718866,145.94258901462877,190.64628698221117,722.0,86.13557970014777,0.1563844567005346,1bb870_0281,
578,-0.0037873643129241372,0.2107005831433335,2.2050037841519714,-1.49,3.6950037841519716,1.000323104264519,0.011505244472496286,2.74363732987788,348.0,1.0331527377521614,0.15435446037529874,0.14940139510362133,154.5773550190311,143.2191416792902,0.4883633121310763,0.14102649587422733,125.41993281075027,196.91438300615292,615.0,67.34526697717519,0.20769486708318405,1bb870_0317,
579,-0.0038152373805840877,0.17170651931688946,1.2150040408780438,-1.7150000000000003,2.9300040408780443,1.0004937073124374,0.009470115037011449,2.608391494695132,339.0,1.0591715976331362,0.09212584728339955,0.08697915190443868,92.26243126838115,109.20679754062985,0.47175592409605993,0.1376007246538803,79.91803278688525,182.97631366094012,513.0,23.26998809414782,0.27332600481643166,1bb870_0328,
580,-0.004006711224146313,0.15826945886995278,2.2200078542843253,-1.53,3.750007854284325,1.0006408875725967,0.014202573550472058,2.8624549536904484,365.0,0.9841978021978022,0.07233107942036203,0.07349242119708073,72.43064048527233,61.557382130544184,0.4968081750887686,0.15011629601192103,70.34482758620689,155.18356135964586,534.0,9.381472591901264,0.23240508702765983,1bb870_0360,
581,-0.0043381524788095975,0.15479310563712742,0.9799879549281181,-1.405,2.384987954928118,1.000785428033508,0.0089265105397465,2.819921615525008,359.0,1.0032290502793297,0.09928767550928251,0.09896810253016275,99.42663663468086,47.41898590321851,0.48745211154657014,0.13933745826928381,59.144872677219546,41.29901029370643,424.0,0.6620078983520656,0.24893068297054352,1bb870_0370,
582,,,,,,,,,299.0,1.2016510067114095,2.380155769890269,1.9807379651801775,2384.159398909762,2164.4828528315998,,,,,,,,1bd2fb_0068,
583,-0.0032055860009027964,0.08501282717140389,0.6749935171579221,-0.76,1.4349935171579222,1.0014218243484923,0.03503915006882378,3.006454158483018,352.0,1.0223703703703704,0.06914199131165438,0.0676291032247018,69.24069513251483,64.4321126679635,0.41606189257238285,0.16208466237563812,59.234941478732516,27.08896757574807,362.0,0.5477946884122744,0.035109036748506316,1bd2fb_1082,
584,0.00020314372858380044,0.09982290168077745,1.5850058365026172,-1.08,2.6650058365026172,1.0000041413931324,0.04771289360821305,2.7500959413918338,379.0,0.9471111111111112,0.06909401105244721,0.07295238144908785,69.18558698535061,42.245210674509444,0.4412294675114174,0.16814599117325982,63.27023249904713,47.166438882830576,407.0,0.08030715369805108,0.039809075866412004,1bd2fb_1086,
585,-0.004088002351625163,0.2065663178937023,7.600069786065668,-5.07,12.670069786065667,1.0003916546233438,0.020304811946589296,2.8155117546074893,469.0,0.7671965811965812,0.03083073150941769,0.040186221191616384,30.86372320586576,35.24499751889715,0.4211157599546636,0.17241032953061242,78.61233254934042,41.726244172064206,494.0,0.40551897566781747,0.0826107328875651,1bd335_0131,
586,-0.004181434625774414,0.2604194933775571,5.334968699956326,-5.875,11.209968699956326,1.0002578123058083,0.03354237569501618,2.6085043507253163,472.0,0.7607218683651805,0.0343280837644353,0.04512566969871344,34.364583597993544,24.977266259285344,0.45547631482868534,0.1799607191017831,79.90343361717203,43.327895295221516,495.0,1.0309803657067818,0.05409381194231707,1bd335_0166,
587,-1.871195224790067,13.479362665944203,19.966758711245387,-79.91733278677324,99.88409149801863,1.0192707884759282,12.958928256613765,2.0835186613004226,500.0,0.7192384769539077,0.349687288361714,0.4861910194831298,350.0382039426017,365.1437522940211,4.696373095126194,1.2425876233313413,101.87644216117377,74.07657693558131,634.0,18.45487626538106,0.004002427968961107,1c458a_0408,
588,,,,,,,,,434.0,0.8297551963048498,0.20394290086884567,0.24578683179938485,204.17880945074333,178.56412895133263,0.5040024328482614,0.016629293373492636,,,,,,1c45af_0087,
589,-0.002522935799035964,0.29777922083620495,3.9250344827586208,-2.745,6.670034482758621,1.0000717833330999,0.24497837796956315,1.8420298245122162,537.0,0.6701567164179103,0.042051559411270124,0.06274884423458757,42.09084158649739,31.660346967357416,0.4264351871956892,0.1518231083522332,89.77998580553584,29.810015689645226,554.0,0.2486888266603131,-0.036815276065095597,1c4654_0033,
590,0.006776100177640929,0.24170475277556958,0.8199859071530081,-1.485,2.304985907153008,1.0007859397518442,0.0269780878407669,2.813288082267588,449.0,0.8014285714285716,0.05203256437176664,0.06492476837831844,52.09073383025768,25.554433720473032,0.5003034543815108,0.05135134046262394,,,,,0.0101597524294556,1c74db_0036,
591,0.005940379429442057,0.22700282260793228,2.02002187263397,-1.15,3.1700218726339697,1.0006848033187037,0.01637573681609363,3.2663991074610337,511.0,0.7028313725490195,0.06320522902851851,0.08992943613101194,63.2672862148254,31.899153470608805,0.46806560852279605,0.0649769709879785,85.73883161512028,55.728441915383854,516.0,0.36984789660355943,-0.30175873434441086,1c74db_0110,
592,-0.009762216383193082,0.2180967113260547,1.700009630200308,-1.8049999999999997,3.5050096302003078,1.002003542805955,0.057312554778910826,2.8598545278966436,459.0,0.7826724890829696,0.09627862670035676,0.12301266243964076,96.3839068047476,145.42932743397853,0.47431200846423704,0.08430341529187167,76.92911531517387,39.0666140482446,491.0,0.26869753263505913,-0.11087022377219759,1c74db_0121,
593,8.827670694989057e-06,0.10092218871324095,0.75678201067143,-0.6832770939869753,1.4400591046584053,1.0000000076510127,0.0015123408661791447,3.3400341627910715,466.0,0.7708731182795698,0.06477012310676566,0.08402176904458576,64.83988093323747,36.4067064682054,3.0018388706058796,370.9661331967102,76.45760660639282,70.79515209039307,499.0,1.3762140019942706,-0.07540558754957635,1c84cd_0004,
594,2.4453783177594647e-05,0.1002507835885761,0.75678201067143,-0.6832770939869753,1.4400591046584053,1.0000000594999447,0.002323593764759132,3.336953041333332,465.0,0.7729224137931033,0.06434774208482363,0.0832525243627471,64.41719460594105,36.78153353930801,2.9457110509519273,373.2751131648726,76.16602481814292,70.17494685617429,494.0,1.4614303174263057,-0.07546891354421882,1c84cd_0005,
595,7.919066813838114e-06,0.0973461138945967,0.6825156773728485,-0.6186799904363933,1.3011956678092418,1.0000000066177563,0.0010721983759427115,3.303821505876789,439.0,0.819406392694064,0.0471606034334919,0.05755459544126344,47.21453209997754,37.109769757324656,3.713142051514629,450.48768334359755,73.2588251328881,48.9768316437303,435.0,0.03508592976746172,-0.09180308886924142,1c84cd_0007,
596,-1.4001020556789423e-06,0.10224065514723168,0.7354810357348442,-0.49132536927892145,1.2268064050137657,1.0000000001875307,0.002180886149799922,3.3327105447240886,450.0,0.7999732739420936,0.06359419787108765,0.07949540308729232,63.66513397553993,37.07858450064442,2.486182490746993,428.4953369611512,75.1947612058259,64.71638912850935,451.0,0.19225555418942974,-0.0810749853098877,1c84cd_0010,
597,-6.704490742606213e-06,0.11668290351002769,0.8615704586125094,-0.5257743355963507,1.3873447942088601,1.0000000033015444,0.0027418080360124275,3.348622735104924,445.0,0.8088108108108109,0.05578780801184081,0.06897510179904129,55.8507384413374,42.90658654915613,2.9034422221140446,391.5193781325563,74.53844826594582,54.49241949646644,452.0,0.3554635703633835,-0.10780422576144837,1c84cd_0013,
598,-0.00378218100298904,0.2842608507128557,9.060079707738293,-2.04,11.100079707738292,1.0001770314860798,0.0659262829711587,3.2025897288904277,480.0,0.7484425887265136,0.05542355737677263,0.07405184874777991,55.48150151949474,20.208950334942372,0.4514968270265655,0.148513909996528,111.69238817682448,206.457188232755,689.0,31.525918625578186,-0.010163319610576886,1c995f_0024,
599,0.010563371666878771,0.29203735185339297,1.6445653572218604,-1.8812403009984484,3.5258056582203086,1.001308363191849,0.18119014376432377,3.4969330250725714,507.0,0.7101185770750988,0.036790639527854975,0.05180914950766619,36.827047888598095,26.777854009358826,3.993663615583972,1.3995557109012648,94.51904129049998,152.46129983411345,617.0,10.026110198437209,-0.07627993537805398,1cedb9_0137,
600,-0.027906501252793852,0.2194214924420402,0.893036322221248,-1.7543602806976448,2.6473966029188927,1.016175304017411,0.09468960934600025,2.5178058970333543,425.0,0.8458207547169813,0.06644763822624171,0.07855995239614999,66.52613516823267,89.70158037882403,4.673972604714092,1.6784053005395407,70.97499505831192,61.37984912238475,427.0,0.037979543628196666,-0.1621884998819947,1d125c_0747,
601,-0.018215831881076915,0.2259571006287016,2.074003300316572,-1.5420802467328394,3.6160835470494113,1.0064989924421452,0.12822543307088596,2.506111918286479,411.0,0.8765658536585367,0.14869944085999837,0.1696386417966992,148.88111403814838,143.6777159603036,4.680089878215526,1.675073441123234,69.76988792408288,75.59877624888536,424.0,1.3209519433153645,-0.14155261863333174,1d125c_0808,
602,-0.0044423898123638495,0.200574147434751,1.6100066176140697,-3.425,5.035006617614069,1.0004905501572918,0.09668881975513649,3.1795515099576472,470.0,0.7650234541577826,0.057963534268651556,0.07576700289857628,58.02542807621427,18.542628180197646,0.5,0.0,,,,,,1d3ebd_0027,
603,-0.004845570581789202,0.1643256380167992,2.17002241482367,-1.845,4.01502241482367,1.0008695192350114,0.019111453319345204,3.156439899062678,652.0,0.5518709677419356,0.12488159160622893,0.22628766306950526,124.97761745018012,173.55462008787364,0.44577470671657754,0.16864802838791262,110.90107825153237,31.036084108708184,665.0,2.180012083657701,-0.030142021753710006,1d5b47_0093,
604,-0.023396122094746827,0.5498818895249132,10.96482924226254,-14.65,25.61482924226254,1.0018102932227122,0.22541208308813537,2.6353861362834454,598.0,0.59921608040201,0.10358816413143365,0.17287280418432205,103.6750305317144,82.46992537042838,0.48076929741086205,0.11838505360413347,104.8417271570755,55.69187935537252,634.0,4.7109029646632905,0.015027063686023913,1d76ad_0019,
605,-0.017169024005583636,0.9135689212116297,13.069618474299865,-40.92,53.98961847429987,1.0003531901490499,0.2968096272209776,2.4835434265581493,561.0,0.6419714285714285,0.3101023780914284,0.48304700846499593,310.3796265849756,305.42177646405884,0.4694780998886246,0.16375545530320354,105.01775874417179,61.8907755882166,648.0,11.55565540178894,-0.005850601635884756,1d76ad_0147,
606,-0.009468281982998572,1.0449997748008752,19.60022748815166,-40.92,60.52022748815166,1.0000820937271107,0.2559281383420042,2.4648236735228886,531.0,0.6783396226415094,0.3224946478067637,0.4754176772852269,322.79931924722763,323.66147219313984,0.46189314359430267,0.16401692176310065,104.45818418483566,44.72256262392981,639.0,16.00691582702524,-0.002079480815368752,1d76ad_0163,
607,-0.013834216823964357,0.9030439587565174,9.750112117663269,-7.755,17.50511211766327,1.000234688264284,0.7152510919091227,2.6107522069295306,477.0,0.7544369747899159,0.31757089167287816,0.4209376028545134,317.9050010674116,345.790882957955,0.4788510563391289,0.18283517383605627,93.47395971272337,75.19194039257133,599.0,13.944453597639495,0.036552330101807695,1d76ad_0484,
608,-0.003538579426740933,1.1758025955693172,23.04982811790299,-40.68,63.72982811790299,1.0000090570980071,0.3441573129216732,2.0222847952658256,472.0,0.7613418259023356,0.19015345220203564,0.24976094276269067,190.3556356214052,209.24146694515812,0.48704434777964867,0.10076513612393947,84.12722802704364,119.3559917028204,510.0,5.319000291901759,-0.01696583579361231,1db42e_0047,
609,-0.004663030563834217,0.15537110134559706,0.7050067868629939,-0.755,1.4600067868629938,1.0009007329199648,0.007942508171041612,2.522311967674247,450.0,0.7992962138084633,0.10215898352271947,0.1278111690732968,102.27293669090936,133.32572894981672,0.4057311165406309,0.14844909430045644,73.82415028106544,86.53739928386409,460.0,1.2418877702268958,0.05079551618801833,1de01c_0052,
610,-0.004598712200943603,0.15526695246838554,0.7050067868629939,-0.755,1.4600067868629938,1.0008772318766204,0.013328852361582948,2.522221177240106,447.0,0.8037847533632289,0.09637347168991564,0.11989960158694954,96.48169572366727,132.42437740211233,0.40676708617149515,0.14886141735477612,73.79128798256167,85.93494531139078,460.0,0.855562121207484,0.051761773298485116,1de01c_0053,
611,-0.014334207441118699,0.3466624208081072,2.8799719936985824,-1.02,3.8999719936985824,1.0017097548307334,0.1001451165500825,2.980277404436202,572.0,0.6292609457092819,0.10762290753401835,0.1710306483627542,107.7172722233738,166.3576363077293,0.5002412245098123,0.030089974286204732,92.8679817905918,93.07931324629632,521.0,2.481968669737512,-0.08384944020415189,1de5d5_0179,
612,0.00209295425201243,0.30481463354477106,1.544986052442815,-2.085,3.629986052442815,1.0000471463249965,0.24094799521414464,3.174692303403684,594.0,0.6048026981450252,0.0650730283192848,0.10759381285643832,65.12796545724125,87.78059257280297,0.5007378038194444,0.06089657316229286,98.1315359072211,60.48317086396358,571.0,1.0743707198896146,-0.13179966984902208,1de5d5_9645,
613,0.015255568172438597,0.12529242566415577,1.4500123810534509,-1.1,2.5500123810534507,1.01482542456605,0.06505124923326162,2.90551917787619,799.0,0.4498646616541354,0.12482035905415965,0.2774620229008429,124.89864088001355,118.28069882245043,0.4951678699822017,0.1225556803036299,70.053778658364,36.973472236449034,584.0,63.31966698944987,-0.12741974418619634,1de745_0025,
614,0.01700304537071186,0.10718946406541698,2.105698468109314,-2.6815604290496684,4.787258897158982,1.0251622358273276,0.011197844780012746,2.650608638209197,377.0,0.9548936170212765,0.08083059091298721,0.08464879173151513,80.93829328043022,81.43984282892497,3.998185803096699,0.3074169996861314,62.884122267898576,71.5885016183125,407.0,0.049897668968085895,-0.06387230123864689,1ded55_1039,
615,0.008973731382549423,0.10482036219909319,0.9101349087921381,-1.3810402209664354,2.2911751297585736,1.0073291703933458,0.03527632735300384,3.1569989178203253,430.0,0.8357855477855478,0.1355480997416823,0.1621804781152572,135.70635793888954,139.22858230564987,3.9984448689278764,0.7738373698191224,73.21041214750542,123.74770943669594,535.0,1.421661840715899,0.06762468450555684,1ded55_1658,
616,-0.0062658027423522535,0.23429460319943451,2.450033008252063,-6.055,8.505033008252063,1.000715202241333,0.06847349675848931,2.9298628765153243,541.0,0.6640740740740741,0.049062262729542554,0.07388070795859726,49.107753942588154,35.74056176254146,0.5030276588468819,0.06486009815775848,91.15666335757022,42.89646899029055,547.0,0.8052969325841843,0.2032880331504395,1df27c_0843,
617,-0.0038809226088266325,0.11998834519653444,1.8849855399909623,-1.9349999999999998,3.819985539990962,1.001046144887551,0.027016819177393497,2.896518652748967,355.0,1.011988700564972,0.06604398369213724,0.06526158212563665,66.13746425370483,50.8996680143005,0.43817254573829156,0.19175914099950703,60.039228818829834,83.8744281631017,428.0,0.7500292788515068,-0.18750916310496865,1dfbf1_0035,
618,,,,,,,,,377.0,0.9528723404255318,0.026790056127010353,0.02811505276252064,26.825752420161514,17.299248538592654,0.436990002204512,0.16856368465768928,63.243176212849804,53.974147468809875,440.0,0.2756647692861023,,1dfbf1_0040,
619,,,,,,,,,378.0,0.9526153846153845,0.040961948790612365,0.042999461747251354,41.01638329807173,38.179308197871855,0.4404349976554129,0.16707859852852136,63.48626830554541,58.40649311048312,435.0,0.5017721815143972,,1dfbf1_0043,
620,0.05786042182991617,0.2482221098886395,1.9178221608537636,-0.585600093696015,2.5034222545497786,1.054335324548504,0.022427910843946797,3.0215372984750157,388.0,0.9272661498708012,0.11484787811448119,0.12385643337728147,114.99654856910487,69.75664582895094,4.679716922391431,1.669413679938849,64.57483526827737,115.54861925840434,402.0,0.13150606463980807,-0.1927006800517981,1e0f72_3601,
621,0.03873031115062892,0.21649975240877875,1.9788581827260956,-0.7588401214144194,2.737698304140515,1.0320027400592096,0.05432014952736239,3.2087672532951697,467.0,0.7692961373390557,0.08917554098262244,0.11591835270494757,89.27137716394147,36.897300073151314,4.668778658040101,1.834553678152239,84.39218661103736,120.640778203941,577.0,6.398814373999983,0.07441221357944605,1e0f72_3663,
622,0.05449579201196305,0.22762936982571552,1.7860710777278122,-0.7051601128256181,2.4912311905534303,1.0573151383890276,0.03282678243190605,3.05779623848298,428.0,0.8401779859484777,0.08854084482070525,0.1053834381541804,88.64470508494034,46.22581844683566,4.6835138920255135,2.0239499244316743,78.72898787148024,130.66519704206766,593.0,7.315548096256961,-0.10201083532496254,1e0f72_3828,
623,-0.03043867132019129,0.1777095859405934,1.9700111411745977,-4.02,5.990011141174597,1.0293379437965036,0.02056700336855737,3.3097428686727266,530.0,0.6789413988657844,0.038551053312000746,0.05678112039772914,38.58754272226334,28.823391174320186,0.49873370415462187,0.12825527488846686,88.15148996794491,30.15010030012066,547.0,0.22138006212526307,-0.06265260784599695,1e2219_0081,
624,-0.011359460779163926,0.29092019170009226,1.6350045961917268,-1.42,3.0550045961917265,1.0015246413797854,0.2070626977263008,3.4247940847242586,579.0,0.6216955017301038,0.027381781389893306,0.044043718047972205,27.405498831663365,17.559998657733967,0.49896155056423613,0.19121868471205314,104.49163357912649,116.13192124157835,655.0,7.981364752945154,-0.010605778346327541,1e2219_0563,
625,0.048365440628696556,0.2903850702763037,11.768045577740764,-13.136962101913936,24.9050076796547,1.027740975543786,0.030602942290269188,3.3502484942054127,386.0,0.9316155844155845,0.119828005599514,0.12862387405711315,119.98393020106279,110.13911657535664,4.67578575689542,1.9558517440871024,63.31898499369783,105.66236819402906,391.0,1.0852617833017675,-0.13000644796155758,1e4582_0027,
626,0.01846254085217892,0.22226235917866785,1.244995505261488,-0.505,1.749995505261488,1.0069000319064314,0.10672569484370349,1.9312313518688846,714.0,0.5039270687237026,0.056323402567861294,0.1117689563898834,56.362941640872556,57.63386956771439,0.5039845481970245,0.056789968512906595,,,,,0.032179879049389466,1e519d_1607,
627,0.008271082500484727,0.21882245106678302,1.244995505261488,-0.505,1.749995505261488,1.0014286996845347,0.11276520752306972,1.9651110662512146,714.0,0.503859747545582,0.05634478580537687,0.11182632881440802,56.384339889437726,57.64926887868736,0.5043378859096896,0.05732112300975735,,,,,0.03340319688071577,1e519d_1615,
628,0.004026358095523473,0.21131593146894317,1.244995505261488,-0.505,1.749995505261488,1.0003630448780492,0.11292615683205444,2.0205307013884197,717.0,0.5020446927374301,0.03423837261003803,0.06819785789060165,34.26230716214671,22.037729884485344,0.5048588433159722,0.06369883304258657,,,,,0.03673979617996955,1e519d_1626,
629,-0.010767837481836434,0.1481320057347703,0.4900013310705134,-0.4149999999999999,0.9050013310705134,1.0052839558194095,0.03937030987622113,2.163386014104057,712.0,0.5056258790436006,0.07463192836259147,0.14760306276996532,74.68446756541155,97.66479031670336,0.501619677734375,0.03499360248524892,,,,,-0.06344943700303601,1e519d_1639,
630,-0.004349961738295587,0.1558716548895004,1.5799988705031907,-0.585,2.1649988705031906,1.0007788190776292,0.006483083241537509,3.167344193215896,479.0,0.7516150627615062,0.042397431524698034,0.05640843780980889,42.44185000888093,33.062547927703605,0.4712126041730578,0.1464355998831525,80.02494283932654,54.33802239705891,518.0,0.1968460213167873,0.08770897717659616,1ecc03_0228,
